node_id,x,y,label,model,method
9413,-4.247034,1.5931373,16,GraphSAGE,PCA
73237,13.791434,5.7342257,28,GraphSAGE,PCA
161877,-3.1830633,3.273652,16,GraphSAGE,PCA
120902,0.8036187,-3.489132,3,GraphSAGE,PCA
17586,-0.643335,-3.4292521,2,GraphSAGE,PCA
155785,0.07265943,-1.2777534,24,GraphSAGE,PCA
26396,-2.838113,4.153547,16,GraphSAGE,PCA
129614,-2.7235851,-1.8356032,24,GraphSAGE,PCA
20212,-0.04433298,-1.7467008,5,GraphSAGE,PCA
21296,-3.2110553,-0.06779933,24,GraphSAGE,PCA
100018,-5.202722,6.139789,24,GraphSAGE,PCA
126152,-1.8096776,-1.7591481,3,GraphSAGE,PCA
89252,-0.47617882,-0.5827389,3,GraphSAGE,PCA
102740,-4.72661,-1.9265258,30,GraphSAGE,PCA
16428,4.573991,-0.7355393,28,GraphSAGE,PCA
50763,-3.221312,1.156959,24,GraphSAGE,PCA
89885,-2.3917918,1.3540671,16,GraphSAGE,PCA
143995,-3.4201062,7.3851047,16,GraphSAGE,PCA
142475,-5.7033234,8.205952,16,GraphSAGE,PCA
8389,-2.3551626,6.044123,16,GraphSAGE,PCA
86825,-0.6418185,-2.7113295,9,GraphSAGE,PCA
37793,-1.747551,-2.2253318,6,GraphSAGE,PCA
12032,-0.9066285,-4.3578706,2,GraphSAGE,PCA
140839,-4.4856896,5.0752654,24,GraphSAGE,PCA
41197,-1.2696171,9.4217415,16,GraphSAGE,PCA
141275,0.17025745,-4.2174406,22,GraphSAGE,PCA
101970,-3.1827745,-2.801107,10,GraphSAGE,PCA
152300,-0.19031301,-3.8339152,2,GraphSAGE,PCA
65198,-5.0000086,-1.9791036,24,GraphSAGE,PCA
35018,-3.6338506,-0.34788418,10,GraphSAGE,PCA
26692,8.036631,3.253965,24,GraphSAGE,PCA
129976,0.04124832,-2.9753237,15,GraphSAGE,PCA
71963,-5.3387876,-1.593488,30,GraphSAGE,PCA
106128,-1.3848764,-1.9613302,10,GraphSAGE,PCA
130595,-3.405207,-0.92252827,24,GraphSAGE,PCA
26885,-2.965363,-3.0277805,30,GraphSAGE,PCA
14120,-0.6766889,-4.2761793,33,GraphSAGE,PCA
5830,-4.2040305,5.8350196,16,GraphSAGE,PCA
42473,3.2743633,-2.6489155,4,GraphSAGE,PCA
66276,-5.240118,-1.6870432,30,GraphSAGE,PCA
104934,-0.9395751,-1.4745771,27,GraphSAGE,PCA
140571,-0.25145444,-1.1854538,24,GraphSAGE,PCA
66888,-5.70033,0.7614455,30,GraphSAGE,PCA
37305,-1.6384695,-2.6216457,23,GraphSAGE,PCA
154400,7.821906,2.028678,8,GraphSAGE,PCA
66752,-5.857131,-1.3091664,30,GraphSAGE,PCA
85245,-0.47603193,1.2981656,24,GraphSAGE,PCA
156702,1.2169547,-3.8947034,36,GraphSAGE,PCA
3919,-2.57614,-2.9346957,38,GraphSAGE,PCA
22421,1.1585212,4.690069,24,GraphSAGE,PCA
45766,-2.5905008,-0.49508607,26,GraphSAGE,PCA
42294,-0.8963789,-3.4771872,4,GraphSAGE,PCA
19685,-3.14087,2.0205212,24,GraphSAGE,PCA
45517,2.5366318,-2.0858214,19,GraphSAGE,PCA
99850,-1.041401,-4.2539644,22,GraphSAGE,PCA
44172,2.9851186,0.27806568,4,GraphSAGE,PCA
105668,3.5628624,-2.4476848,4,GraphSAGE,PCA
133286,3.4775486,-1.4553466,8,GraphSAGE,PCA
167790,1.569967,-3.4662228,5,GraphSAGE,PCA
150704,-4.168127,5.2744627,16,GraphSAGE,PCA
35161,-2.7281525,9.98341,16,GraphSAGE,PCA
132184,-4.4430695,3.3070197,16,GraphSAGE,PCA
31920,-2.8187525,-2.8427234,38,GraphSAGE,PCA
48059,-0.24517944,-3.7258382,9,GraphSAGE,PCA
39517,0.60181516,-3.5321665,9,GraphSAGE,PCA
77019,-1.0583988,0.6421282,24,GraphSAGE,PCA
67007,0.36022168,-1.5320108,24,GraphSAGE,PCA
30782,0.82572776,-3.5344815,5,GraphSAGE,PCA
28852,-4.2350883,3.2054343,16,GraphSAGE,PCA
33304,2.1758158,-2.5524094,5,GraphSAGE,PCA
21755,-0.66096044,-1.2241477,0,GraphSAGE,PCA
77753,-0.2511732,-3.7323434,10,GraphSAGE,PCA
68757,-1.5015333,1.6995692,27,GraphSAGE,PCA
16238,0.9750609,-3.1772811,39,GraphSAGE,PCA
160997,-1.4597147,-1.8304572,10,GraphSAGE,PCA
125305,0.5949165,-3.4502068,33,GraphSAGE,PCA
166478,-2.7239065,5.8880515,16,GraphSAGE,PCA
121196,-4.052361,-2.7799017,37,GraphSAGE,PCA
164902,-1.0851611,-1.4535761,39,GraphSAGE,PCA
40831,0.5300775,-2.6427436,34,GraphSAGE,PCA
11878,-0.777201,-2.3395662,13,GraphSAGE,PCA
153338,-3.6534882,4.4573627,1,GraphSAGE,PCA
40376,-3.1240027,-2.1604261,24,GraphSAGE,PCA
66985,7.68923,1.6981187,28,GraphSAGE,PCA
108378,-4.199702,-0.69354415,30,GraphSAGE,PCA
68395,-1.6467547,4.684273,24,GraphSAGE,PCA
27370,-0.72022426,-2.9406276,8,GraphSAGE,PCA
163248,-5.9811754,3.0566287,16,GraphSAGE,PCA
22297,-0.75783765,0.8244095,16,GraphSAGE,PCA
114659,-3.0852628,2.1070414,16,GraphSAGE,PCA
166943,-2.5303595,5.5439076,16,GraphSAGE,PCA
106663,-1.3139137,-2.4713092,38,GraphSAGE,PCA
87429,-1.6008096,-1.842704,26,GraphSAGE,PCA
143130,11.258946,2.861291,28,GraphSAGE,PCA
123075,-0.6325867,-1.7242635,26,GraphSAGE,PCA
79622,4.487187,-0.7212441,8,GraphSAGE,PCA
72293,-2.4322,4.100429,16,GraphSAGE,PCA
68102,2.4996965,-3.388636,36,GraphSAGE,PCA
93733,-2.4812326,0.9854021,16,GraphSAGE,PCA
32469,-5.8787346,9.141779,16,GraphSAGE,PCA
28700,-2.0237248,-0.81195056,39,GraphSAGE,PCA
167998,0.068047225,-1.0861622,4,GraphSAGE,PCA
39292,0.9492015,-1.4397731,19,GraphSAGE,PCA
61709,-2.5509994,5.284687,24,GraphSAGE,PCA
25949,-4.1953244,6.750995,16,GraphSAGE,PCA
124083,-3.9290543,7.575234,16,GraphSAGE,PCA
56202,-3.3881457,-2.4186237,3,GraphSAGE,PCA
65646,-4.3077984,13.407412,16,GraphSAGE,PCA
23308,4.3277464,-1.5230148,34,GraphSAGE,PCA
168615,-1.585576,-1.9773802,5,GraphSAGE,PCA
127499,-2.8118813,-0.032842875,6,GraphSAGE,PCA
134529,12.695535,4.3216653,28,GraphSAGE,PCA
121065,-4.2156014,4.8050566,16,GraphSAGE,PCA
86191,2.4086356,1.8632131,1,GraphSAGE,PCA
149085,-2.5557811,-0.08717847,28,GraphSAGE,PCA
34548,5.2752333,-0.083800554,4,GraphSAGE,PCA
34688,8.637187,1.0633099,28,GraphSAGE,PCA
6418,0.046646833,-3.4520962,35,GraphSAGE,PCA
146664,-0.35876197,-4.7600813,2,GraphSAGE,PCA
165122,-1.9394555,-3.67011,37,GraphSAGE,PCA
60379,1.9317477,-2.906026,4,GraphSAGE,PCA
94875,-4.095271,7.469562,16,GraphSAGE,PCA
95014,-5.2096376,2.4998565,24,GraphSAGE,PCA
715,-4.295355,5.279434,16,GraphSAGE,PCA
169181,-4.2191386,3.977717,16,GraphSAGE,PCA
35394,-0.7723349,-2.776043,9,GraphSAGE,PCA
139711,-1.1149262,0.41768909,16,GraphSAGE,PCA
138726,5.381827,0.4867065,8,GraphSAGE,PCA
122572,0.7466511,-3.7098978,5,GraphSAGE,PCA
62844,-0.4362087,-3.963763,9,GraphSAGE,PCA
96152,-0.16493395,-2.842405,34,GraphSAGE,PCA
128218,-0.33142525,-1.8403246,24,GraphSAGE,PCA
101050,0.86098176,-1.5276864,24,GraphSAGE,PCA
128874,2.2916229,-1.9425863,19,GraphSAGE,PCA
128845,-0.30019516,-4.5477123,2,GraphSAGE,PCA
42034,-3.6374433,-2.9132762,6,GraphSAGE,PCA
116207,-0.68874055,-4.794832,5,GraphSAGE,PCA
71851,-1.2278879,3.0813584,16,GraphSAGE,PCA
163799,2.1679163,0.7930443,27,GraphSAGE,PCA
71427,-0.7704926,-1.0529867,34,GraphSAGE,PCA
888,2.0573363,-2.0672052,8,GraphSAGE,PCA
43957,-3.105832,-1.4673847,31,GraphSAGE,PCA
93308,-2.3455641,5.992658,16,GraphSAGE,PCA
160235,-3.0008292,2.9204435,24,GraphSAGE,PCA
56853,1.9290571,-0.601338,28,GraphSAGE,PCA
45886,0.41810805,-3.0452652,24,GraphSAGE,PCA
159543,-2.5753555,5.8281207,27,GraphSAGE,PCA
39084,0.12090826,-2.6836662,6,GraphSAGE,PCA
69821,3.0869653,-2.123226,4,GraphSAGE,PCA
135313,0.17592484,-2.4786963,18,GraphSAGE,PCA
166007,-4.4270644,-2.3505282,30,GraphSAGE,PCA
112593,2.6543934,-1.9999516,9,GraphSAGE,PCA
49745,-5.6015806,-1.1750958,30,GraphSAGE,PCA
23268,-3.5401661,7.8160768,16,GraphSAGE,PCA
127830,-0.392908,2.0584626,24,GraphSAGE,PCA
151735,-1.1936811,0.8253825,20,GraphSAGE,PCA
153073,0.40540224,-3.8899646,36,GraphSAGE,PCA
43980,0.37671643,-3.0096302,18,GraphSAGE,PCA
162677,8.827713,2.4492278,28,GraphSAGE,PCA
134908,-4.161629,5.4343777,16,GraphSAGE,PCA
37490,-0.55528,-2.0823793,34,GraphSAGE,PCA
29152,4.4404793,-1.5209682,4,GraphSAGE,PCA
122928,1.4996996,-2.8233383,34,GraphSAGE,PCA
31887,-2.6668842,-2.7980545,23,GraphSAGE,PCA
111478,1.5819187,-2.664063,8,GraphSAGE,PCA
113204,-4.4835505,-0.9360986,6,GraphSAGE,PCA
523,-0.710035,-3.0619478,36,GraphSAGE,PCA
138592,-2.857457,-1.976658,30,GraphSAGE,PCA
9870,-1.1603143,-2.801406,9,GraphSAGE,PCA
66940,0.18624753,-0.49977493,27,GraphSAGE,PCA
127201,6.1804614,-0.06900716,8,GraphSAGE,PCA
157732,7.5771513,0.8908918,28,GraphSAGE,PCA
104577,12.102259,4.290952,28,GraphSAGE,PCA
9628,-4.0683093,0.39360142,24,GraphSAGE,PCA
124075,0.57132894,-2.1673656,4,GraphSAGE,PCA
32432,-2.683543,-0.79962623,24,GraphSAGE,PCA
37147,-0.13608587,-2.300303,34,GraphSAGE,PCA
28214,-4.3644485,6.557017,16,GraphSAGE,PCA
35798,0.76991886,-3.5614767,9,GraphSAGE,PCA
49234,-1.3829274,-3.9226177,9,GraphSAGE,PCA
102126,-2.7314844,-2.550454,31,GraphSAGE,PCA
92555,-0.16017392,-0.49216998,24,GraphSAGE,PCA
165264,-0.53554744,-1.9608032,5,GraphSAGE,PCA
57268,-0.3518575,-3.975061,39,GraphSAGE,PCA
71760,4.097859,-1.2535448,8,GraphSAGE,PCA
156003,-3.970961,-0.19949651,26,GraphSAGE,PCA
104510,-0.79582566,-3.4790072,39,GraphSAGE,PCA
100751,1.2615676,-2.0534868,26,GraphSAGE,PCA
136628,-0.5763387,-2.5586488,2,GraphSAGE,PCA
44549,-2.5671337,-1.7810831,23,GraphSAGE,PCA
124466,2.3642454,-2.9898043,8,GraphSAGE,PCA
66747,-2.5596285,7.016194,16,GraphSAGE,PCA
21303,6.6901746,-0.018339396,28,GraphSAGE,PCA
52238,1.3355353,-2.8874943,34,GraphSAGE,PCA
26643,0.34887546,-2.4660802,34,GraphSAGE,PCA
147885,13.091634,4.447178,28,GraphSAGE,PCA
19698,-4.4640913,1.3751783,6,GraphSAGE,PCA
145064,0.9364498,-2.0476408,8,GraphSAGE,PCA
111002,-2.5225496,1.0522935,24,GraphSAGE,PCA
165325,1.7330155,-2.4340973,28,GraphSAGE,PCA
128054,-1.8392694,5.647981,16,GraphSAGE,PCA
140900,-3.7061183,4.124189,16,GraphSAGE,PCA
11415,5.2095613,0.022315264,28,GraphSAGE,PCA
131789,0.46248645,-4.7860184,10,GraphSAGE,PCA
32703,-3.8807688,-2.17205,30,GraphSAGE,PCA
37422,-1.5427893,-2.5973208,24,GraphSAGE,PCA
118483,-1.4389427,-0.55621386,24,GraphSAGE,PCA
18058,-4.518795,6.366133,16,GraphSAGE,PCA
164451,-1.0580797,1.974226,27,GraphSAGE,PCA
139041,4.134245,2.1196923,28,GraphSAGE,PCA
106785,-4.125282,9.901995,16,GraphSAGE,PCA
91768,0.2574517,-0.8502058,4,GraphSAGE,PCA
126887,0.16756225,0.78417873,25,GraphSAGE,PCA
94429,-0.497569,-3.141971,27,GraphSAGE,PCA
75015,0.89783007,-4.1475725,23,GraphSAGE,PCA
67704,4.1363497,-4.2058706,36,GraphSAGE,PCA
81760,4.714466,-0.4100337,4,GraphSAGE,PCA
82157,-1.2614641,-3.8287194,37,GraphSAGE,PCA
77896,0.8237098,-1.8526042,24,GraphSAGE,PCA
79313,-1.2699012,6.353644,16,GraphSAGE,PCA
96508,-3.0350392,3.65479,16,GraphSAGE,PCA
2627,-2.5628352,3.8997827,16,GraphSAGE,PCA
169335,-5.998349,-0.31620955,30,GraphSAGE,PCA
13488,4.2408175,-0.28118086,28,GraphSAGE,PCA
126356,-2.6829603,6.66052,16,GraphSAGE,PCA
76612,4.875121,-1.042503,8,GraphSAGE,PCA
59636,-3.5860186,4.182665,16,GraphSAGE,PCA
131550,-5.3765435,0.118115425,10,GraphSAGE,PCA
83819,-5.2466593,6.9973054,16,GraphSAGE,PCA
151025,-1.7698798,-2.642733,34,GraphSAGE,PCA
138356,-2.3409026,3.8518338,24,GraphSAGE,PCA
147897,-1.4631302,-1.2347816,26,GraphSAGE,PCA
73313,-1.0759453,10.843077,16,GraphSAGE,PCA
101978,-0.25200966,-3.2658052,2,GraphSAGE,PCA
78375,0.3418889,-3.6811166,24,GraphSAGE,PCA
166027,0.0553056,-2.812831,39,GraphSAGE,PCA
103657,-1.1998193,-1.2549484,24,GraphSAGE,PCA
144144,-6.450662,-0.36723542,30,GraphSAGE,PCA
3934,1.1333683,-2.5562923,36,GraphSAGE,PCA
106883,0.57966036,-3.533831,33,GraphSAGE,PCA
104463,10.452031,1.5025575,28,GraphSAGE,PCA
82770,-4.1425457,6.02599,16,GraphSAGE,PCA
60666,-2.2677584,-3.0815544,10,GraphSAGE,PCA
154594,0.07676238,-2.2281544,34,GraphSAGE,PCA
9814,-3.7181659,-2.234051,30,GraphSAGE,PCA
126860,-3.3861852,-1.6615751,30,GraphSAGE,PCA
168836,3.188574,-3.2200475,36,GraphSAGE,PCA
39230,-3.8552709,1.3243504,37,GraphSAGE,PCA
149744,21.26912,8.711258,28,GraphSAGE,PCA
61386,0.6788674,-3.9899545,9,GraphSAGE,PCA
143039,-0.50270146,-2.0577357,39,GraphSAGE,PCA
50364,2.5723405,-2.3333127,4,GraphSAGE,PCA
116532,-0.5895087,-3.88759,23,GraphSAGE,PCA
72949,-3.9274018,-2.2067301,16,GraphSAGE,PCA
2399,-4.9236975,-3.1799004,30,GraphSAGE,PCA
21759,-0.25633505,-3.1511052,4,GraphSAGE,PCA
60761,-2.0948567,12.358072,16,GraphSAGE,PCA
45352,0.92792135,-2.5578506,32,GraphSAGE,PCA
30514,3.6677012,-1.969983,19,GraphSAGE,PCA
52175,0.7205805,-3.079348,10,GraphSAGE,PCA
29041,-1.5618694,-1.9195592,24,GraphSAGE,PCA
124982,6.76823,1.3417928,28,GraphSAGE,PCA
151268,0.41342324,-2.7338772,39,GraphSAGE,PCA
40054,-2.7988443,-0.1657114,26,GraphSAGE,PCA
119543,5.026317,-0.44404078,28,GraphSAGE,PCA
65180,-1.6752601,-3.901349,39,GraphSAGE,PCA
57083,8.868165,1.1317167,28,GraphSAGE,PCA
77721,-3.7521298,4.2185917,25,GraphSAGE,PCA
38461,2.545932,-1.7337499,4,GraphSAGE,PCA
29320,-1.4849777,-1.8046622,34,GraphSAGE,PCA
30206,-4.095284,0.14245582,26,GraphSAGE,PCA
59987,-0.662606,-1.8381205,0,GraphSAGE,PCA
56466,6.3907514,-0.5061122,28,GraphSAGE,PCA
40027,-1.0609043,-2.9934847,5,GraphSAGE,PCA
46028,-2.2606301,-2.1975646,30,GraphSAGE,PCA
136427,13.009216,1.2248425,28,GraphSAGE,PCA
73051,10.120217,2.177558,28,GraphSAGE,PCA
74526,3.5893016,-1.4179163,28,GraphSAGE,PCA
34265,-4.952302,-1.6732235,30,GraphSAGE,PCA
135518,-3.9103577,-1.4668999,10,GraphSAGE,PCA
18124,7.6135473,-0.03885913,28,GraphSAGE,PCA
124366,18.62925,6.1314387,28,GraphSAGE,PCA
96699,-2.6454654,-2.922529,10,GraphSAGE,PCA
130058,-0.6062114,-2.0635371,39,GraphSAGE,PCA
39946,-1.1947594,-4.8779655,22,GraphSAGE,PCA
79997,-0.37276953,-4.0200872,39,GraphSAGE,PCA
70301,-0.08608383,-3.9188843,9,GraphSAGE,PCA
11627,-4.896242,5.912109,16,GraphSAGE,PCA
24782,-0.1567818,-2.5060875,34,GraphSAGE,PCA
117229,-4.151374,7.7212377,16,GraphSAGE,PCA
137888,-2.721188,5.931684,16,GraphSAGE,PCA
91492,15.76566,4.523641,28,GraphSAGE,PCA
117572,-2.0125031,-1.526186,24,GraphSAGE,PCA
21163,0.92011744,3.6594448,27,GraphSAGE,PCA
63591,1.9256349,-4.9822664,5,GraphSAGE,PCA
51270,-2.9853847,-3.811029,10,GraphSAGE,PCA
41298,-1.0257156,-2.54407,7,GraphSAGE,PCA
45466,-0.6238269,-1.4498816,21,GraphSAGE,PCA
64698,0.5332164,-0.46701777,4,GraphSAGE,PCA
24514,-4.653752,-1.1261239,30,GraphSAGE,PCA
133396,1.5995915,-3.1871233,5,GraphSAGE,PCA
79552,-0.05473703,-4.4733467,2,GraphSAGE,PCA
130965,9.257983,2.9424038,8,GraphSAGE,PCA
59479,-6.0235925,2.5243225,24,GraphSAGE,PCA
124930,-5.7212377,0.59763217,31,GraphSAGE,PCA
29131,-0.2989369,1.4402082,20,GraphSAGE,PCA
139061,-2.140118,-2.4473243,23,GraphSAGE,PCA
117762,-2.2106848,-1.6496005,13,GraphSAGE,PCA
28183,0.63412493,14.68128,16,GraphSAGE,PCA
126475,-6.7412596,-0.64716923,30,GraphSAGE,PCA
121006,-6.30299,-0.87007654,30,GraphSAGE,PCA
146812,-3.4312456,4.992725,16,GraphSAGE,PCA
31439,9.365433,2.207191,28,GraphSAGE,PCA
88037,9.426388,0.6217425,28,GraphSAGE,PCA
54557,0.90703076,-4.2175446,36,GraphSAGE,PCA
48448,-2.2400408,-1.8285143,26,GraphSAGE,PCA
65716,0.13445204,0.9400027,27,GraphSAGE,PCA
32872,2.5701993,-1.1290057,19,GraphSAGE,PCA
47012,-4.299868,-1.0266056,13,GraphSAGE,PCA
25681,-3.0549402,2.022345,27,GraphSAGE,PCA
133449,-2.7381094,0.82733345,24,GraphSAGE,PCA
158998,-2.7522748,-2.4911764,38,GraphSAGE,PCA
16587,-2.581402,-0.7824087,24,GraphSAGE,PCA
18414,-3.5918512,-1.3264252,10,GraphSAGE,PCA
93670,-1.2134258,-2.8031194,10,GraphSAGE,PCA
45334,0.31898314,-5.5259895,2,GraphSAGE,PCA
121814,6.945672,-0.575634,28,GraphSAGE,PCA
148799,-2.1528034,-0.76861465,16,GraphSAGE,PCA
37356,-1.4677234,5.665562,16,GraphSAGE,PCA
124282,-1.4050775,0.35425782,24,GraphSAGE,PCA
18859,1.3603277,-2.8023772,4,GraphSAGE,PCA
104252,-2.3231514,4.3982983,20,GraphSAGE,PCA
62193,-1.3472975,-1.1579051,4,GraphSAGE,PCA
33028,0.4939614,-3.7267904,31,GraphSAGE,PCA
64338,-4.7863255,7.9086556,16,GraphSAGE,PCA
21813,-3.6956081,5.1769753,24,GraphSAGE,PCA
58159,0.26321757,-3.9027011,2,GraphSAGE,PCA
123945,2.6769245,-2.1492133,28,GraphSAGE,PCA
99456,1.7669771,-2.7696073,33,GraphSAGE,PCA
35842,-1.6846623,-0.9172646,39,GraphSAGE,PCA
88557,-5.8201284,1.7228527,30,GraphSAGE,PCA
76462,-0.9272679,-2.482594,34,GraphSAGE,PCA
81476,-4.9760327,-1.3151102,30,GraphSAGE,PCA
122514,-7.3048215,-0.5478457,30,GraphSAGE,PCA
7590,2.5041916,-3.1101446,8,GraphSAGE,PCA
84124,1.9764552,-1.1853641,19,GraphSAGE,PCA
61432,0.57603854,1.4658408,28,GraphSAGE,PCA
135083,-4.973865,-0.80031013,30,GraphSAGE,PCA
104640,-0.10057068,-2.8348386,17,GraphSAGE,PCA
70706,-5.8198338,-0.38789582,30,GraphSAGE,PCA
99647,6.207882,0.6253176,28,GraphSAGE,PCA
61696,0.5176441,-3.3194275,34,GraphSAGE,PCA
117253,-0.36440146,-3.7297943,37,GraphSAGE,PCA
159784,-1.3970139,-2.4392889,24,GraphSAGE,PCA
154685,-1.0793033,-4.3295937,37,GraphSAGE,PCA
111757,-5.077354,-1.2748997,30,GraphSAGE,PCA
129420,2.2957077,-4.3309107,9,GraphSAGE,PCA
110207,-1.3002372,-0.24796319,24,GraphSAGE,PCA
72355,0.11931324,-2.401534,7,GraphSAGE,PCA
57834,-5.012796,-0.53672445,30,GraphSAGE,PCA
50178,-5.604906,-1.8802323,30,GraphSAGE,PCA
104976,-0.9168389,-3.3681736,23,GraphSAGE,PCA
128174,-2.0538924,0.78084636,24,GraphSAGE,PCA
142433,10.324581,3.6241364,28,GraphSAGE,PCA
32120,-0.24213418,-4.382354,2,GraphSAGE,PCA
106122,-5.176403,6.1481767,16,GraphSAGE,PCA
75866,0.6825442,-3.348197,9,GraphSAGE,PCA
71227,1.5937343,-3.2617054,36,GraphSAGE,PCA
150284,-0.3736505,-4.844722,22,GraphSAGE,PCA
130049,-1.7421408,0.06293774,24,GraphSAGE,PCA
124370,-0.89251167,-1.4728135,34,GraphSAGE,PCA
107830,-2.0330162,-2.498432,3,GraphSAGE,PCA
119719,-1.3603779,-1.7779516,31,GraphSAGE,PCA
136783,-4.594711,-2.2111912,30,GraphSAGE,PCA
133270,9.43795,2.4920774,28,GraphSAGE,PCA
10036,-0.15593362,-3.8566368,36,GraphSAGE,PCA
119314,-0.29644334,1.653276,20,GraphSAGE,PCA
79116,4.561961,-1.2713797,4,GraphSAGE,PCA
47055,0.077910066,-1.7391868,11,GraphSAGE,PCA
149189,3.0024788,-2.1863644,19,GraphSAGE,PCA
82248,10.597728,2.8727622,28,GraphSAGE,PCA
78027,-0.2356773,-3.8115458,36,GraphSAGE,PCA
2882,-0.91789883,-2.4940772,23,GraphSAGE,PCA
163273,-0.6990241,-3.165321,2,GraphSAGE,PCA
99470,-1.1817776,-4.6681175,33,GraphSAGE,PCA
8457,-4.274714,2.8676481,17,GraphSAGE,PCA
101682,-3.9710524,-0.24564648,16,GraphSAGE,PCA
106081,3.5325432,-1.0199835,8,GraphSAGE,PCA
119736,-1.2703481,-1.7484901,10,GraphSAGE,PCA
37928,11.068651,1.8584733,28,GraphSAGE,PCA
40021,0.27150995,0.47355962,25,GraphSAGE,PCA
98654,-1.9260259,5.325213,16,GraphSAGE,PCA
122111,-0.2353864,-2.7736914,18,GraphSAGE,PCA
11118,-5.096205,-2.1490908,30,GraphSAGE,PCA
161938,8.850219,0.8803358,28,GraphSAGE,PCA
70174,-5.472807,3.4834433,16,GraphSAGE,PCA
153359,-2.9875014,3.613574,16,GraphSAGE,PCA
79522,-0.5755724,-2.8198862,10,GraphSAGE,PCA
85288,-1.3833029,1.335227,16,GraphSAGE,PCA
80910,-0.60888815,-4.408107,2,GraphSAGE,PCA
16471,-5.0346966,6.2530055,16,GraphSAGE,PCA
165525,-0.6021156,-2.3718197,18,GraphSAGE,PCA
46075,11.752064,3.1415758,28,GraphSAGE,PCA
72657,-3.757768,-0.27539158,24,GraphSAGE,PCA
155865,-1.0812439,-3.3205476,10,GraphSAGE,PCA
84559,-0.38698503,-3.5003874,2,GraphSAGE,PCA
5237,0.005757153,-3.009384,21,GraphSAGE,PCA
86449,1.1234722,-0.64740276,26,GraphSAGE,PCA
88368,-1.685662,0.5703311,24,GraphSAGE,PCA
82806,-3.3867977,-1.870547,10,GraphSAGE,PCA
97981,1.274646,-4.238799,36,GraphSAGE,PCA
17856,-4.048699,4.813236,16,GraphSAGE,PCA
136806,-1.8906176,6.49787,27,GraphSAGE,PCA
31267,0.23045605,-4.047721,2,GraphSAGE,PCA
126967,-3.0200157,-1.9216576,31,GraphSAGE,PCA
155863,11.358288,2.9022946,28,GraphSAGE,PCA
118997,-4.097641,1.6298633,16,GraphSAGE,PCA
28101,-0.7704601,-3.761724,2,GraphSAGE,PCA
150206,5.011955,0.6344607,28,GraphSAGE,PCA
120129,-2.7683325,3.8393908,16,GraphSAGE,PCA
127738,-6.942788,-3.2367501,30,GraphSAGE,PCA
38048,-1.6009748,8.60524,16,GraphSAGE,PCA
134457,-2.6554787,5.52314,24,GraphSAGE,PCA
72348,-3.996373,0.34787798,24,GraphSAGE,PCA
26974,-0.84613216,-3.0967925,36,GraphSAGE,PCA
111970,3.3842099,-4.0067024,36,GraphSAGE,PCA
28988,-4.42234,-0.982949,30,GraphSAGE,PCA
108700,-0.59157395,-3.0349927,34,GraphSAGE,PCA
30886,2.7657468,-2.9515202,19,GraphSAGE,PCA
53375,-2.4004154,2.9029303,27,GraphSAGE,PCA
102587,6.2053075,-0.9865161,28,GraphSAGE,PCA
30422,12.26555,3.7796092,28,GraphSAGE,PCA
70397,0.17320013,-2.5424614,5,GraphSAGE,PCA
89946,0.6104371,-2.5470912,34,GraphSAGE,PCA
20578,4.618945,-1.7080017,28,GraphSAGE,PCA
169109,-0.725949,-2.435295,13,GraphSAGE,PCA
54184,-5.342841,-1.5726899,30,GraphSAGE,PCA
62959,0.6785274,-3.2623405,36,GraphSAGE,PCA
141359,-3.866513,5.751739,16,GraphSAGE,PCA
157388,7.3159676,0.42795825,28,GraphSAGE,PCA
103338,11.429763,2.213736,28,GraphSAGE,PCA
72869,1.9423666,-3.0527408,4,GraphSAGE,PCA
67762,1.7070534,-1.1343012,8,GraphSAGE,PCA
37601,-2.4830437,-2.6398795,23,GraphSAGE,PCA
78545,-2.0945988,0.49874997,27,GraphSAGE,PCA
15075,-2.0258532,1.02949,24,GraphSAGE,PCA
18670,3.3002064,-3.86335,34,GraphSAGE,PCA
57902,-1.3000146,-2.3114498,9,GraphSAGE,PCA
21236,-0.24710765,-2.1924188,26,GraphSAGE,PCA
157921,-6.9752436,-0.60132766,30,GraphSAGE,PCA
104001,-0.40955198,-3.325132,5,GraphSAGE,PCA
143825,-2.154034,2.5308208,27,GraphSAGE,PCA
108500,5.91378,2.1183996,28,GraphSAGE,PCA
102824,9.354014,2.0382848,15,GraphSAGE,PCA
143641,-0.25645456,-3.426944,13,GraphSAGE,PCA
133250,6.5048265,0.27535295,8,GraphSAGE,PCA
84462,-2.748657,-0.6511457,3,GraphSAGE,PCA
33599,3.830596,-1.1553104,26,GraphSAGE,PCA
132553,-3.773565,4.387022,16,GraphSAGE,PCA
104193,0.71864253,-3.2631245,15,GraphSAGE,PCA
109869,1.3833263,-3.6832938,0,GraphSAGE,PCA
89419,9.774339,2.479988,4,GraphSAGE,PCA
43412,-3.1525154,2.9448395,16,GraphSAGE,PCA
151877,3.104673,-2.1634753,8,GraphSAGE,PCA
60646,5.584272,-0.04525709,28,GraphSAGE,PCA
94639,3.4056401,-1.7312036,24,GraphSAGE,PCA
24733,-4.181992,1.2011602,24,GraphSAGE,PCA
32479,-1.7189662,-2.4064176,10,GraphSAGE,PCA
24702,-0.12640539,-4.1016035,33,GraphSAGE,PCA
