node_id,x,y,label,model,method
159543,3.8926837,0.92553234,27,GCN,PCA
39084,0.8472764,-1.0476682,6,GCN,PCA
69821,-2.2875645,-1.5334424,4,GCN,PCA
135313,-3.491619,0.731539,18,GCN,PCA
166007,2.549875,-1.3557395,30,GCN,PCA
112593,-2.9652367,-1.9848909,9,GCN,PCA
49745,2.9693966,0.4528644,30,GCN,PCA
23268,2.6703658,0.98377156,16,GCN,PCA
127830,0.097976565,-0.95679677,24,GCN,PCA
151735,-0.15547106,-2.2196674,20,GCN,PCA
153073,-1.3560354,-4.4518943,36,GCN,PCA
43980,-2.7175877,-4.539007,18,GCN,PCA
162677,-8.750536,5.3087215,28,GCN,PCA
134908,4.4636817,2.8337505,16,GCN,PCA
37490,-1.6016834,-3.4015918,34,GCN,PCA
29152,-4.5490193,1.0965712,4,GCN,PCA
122928,-2.3846228,-2.9732075,34,GCN,PCA
31887,1.1905444,-0.917544,23,GCN,PCA
111478,-2.1599023,-1.9175816,8,GCN,PCA
113204,5.92474,1.6242535,6,GCN,PCA
523,4.670197,-0.39390683,36,GCN,PCA
138592,-0.15787753,-1.5238822,30,GCN,PCA
9870,-0.9522983,-3.004122,9,GCN,PCA
66940,1.282773,-0.47180104,27,GCN,PCA
127201,-4.7242002,1.0162516,8,GCN,PCA
157732,-7.788478,4.320326,28,GCN,PCA
104577,-11.5854645,8.531814,28,GCN,PCA
9628,3.8209302,0.3469622,24,GCN,PCA
124075,-0.75360733,-0.63337255,4,GCN,PCA
32432,5.6514864,1.1810939,24,GCN,PCA
37147,-2.446151,-3.8551695,34,GCN,PCA
28214,2.2706635,-0.13681984,16,GCN,PCA
35798,-2.8069482,-3.0442932,9,GCN,PCA
49234,-1.541096,-3.437736,9,GCN,PCA
102126,2.087519,-1.1802605,31,GCN,PCA
92555,-0.5103248,-0.38075495,24,GCN,PCA
165264,1.2437568,-1.070412,5,GCN,PCA
57268,-1.8355892,-4.633098,39,GCN,PCA
71760,-5.8154955,1.5721023,8,GCN,PCA
156003,1.177463,-1.5945349,26,GCN,PCA
104510,1.4448016,-2.613386,39,GCN,PCA
100751,-2.3229845,-0.37838078,26,GCN,PCA
136628,0.6124713,-3.286069,2,GCN,PCA
44549,2.7313902,-1.0242151,23,GCN,PCA
124466,-5.3945527,0.03017044,8,GCN,PCA
66747,1.7389774,0.37408113,16,GCN,PCA
21303,-5.472413,1.7249687,28,GCN,PCA
52238,-1.8705416,-3.0727675,34,GCN,PCA
26643,-2.822964,-1.9801538,34,GCN,PCA
147885,-5.0094266,2.3350508,28,GCN,PCA
19698,3.9009345,0.3887987,6,GCN,PCA
145064,-0.024905264,0.63474226,8,GCN,PCA
111002,3.4753392,-0.0014047623,24,GCN,PCA
165325,-3.34231,0.8668866,28,GCN,PCA
128054,2.88298,1.4756835,16,GCN,PCA
140900,1.6034019,-0.58545136,16,GCN,PCA
11415,-2.671387,-1.0533681,28,GCN,PCA
131789,-2.044851,-4.2094026,10,GCN,PCA
32703,3.845352,-0.40223074,30,GCN,PCA
37422,-0.23968682,-2.2005537,24,GCN,PCA
118483,0.23940116,-0.8373668,24,GCN,PCA
18058,4.8693895,2.3864415,16,GCN,PCA
164451,0.81672555,-1.4624476,27,GCN,PCA
139041,-4.4352965,1.1082592,28,GCN,PCA
106785,2.4556983,1.1502485,16,GCN,PCA
91768,0.29236692,-0.8227725,4,GCN,PCA
126887,0.5059275,0.8976159,25,GCN,PCA
94429,-0.66315025,-3.4386292,27,GCN,PCA
75015,-2.851984,-1.3467283,23,GCN,PCA
67704,-0.5218213,-5.6445293,36,GCN,PCA
81760,-5.7626357,2.628854,4,GCN,PCA
82157,-0.4563739,-2.3770869,37,GCN,PCA
77896,1.4199257,0.5228193,24,GCN,PCA
79313,1.8905892,0.5716343,16,GCN,PCA
96508,2.3551254,0.2900076,16,GCN,PCA
2627,1.882586,0.3271234,16,GCN,PCA
169335,3.0123627,-0.11290002,30,GCN,PCA
13488,-6.8435616,3.2941716,28,GCN,PCA
126356,3.189724,0.9325273,16,GCN,PCA
76612,-3.8931117,-0.70437765,8,GCN,PCA
59636,2.9467392,0.90282345,16,GCN,PCA
131550,5.4665065,2.000622,10,GCN,PCA
83819,4.3066382,1.7453077,16,GCN,PCA
151025,1.3070922,-2.2564614,34,GCN,PCA
138356,-0.3760045,-1.8329496,24,GCN,PCA
147897,0.5338835,-1.2815921,26,GCN,PCA
73313,2.721148,1.7425463,16,GCN,PCA
101978,-0.38602448,-3.0628304,2,GCN,PCA
78375,1.3003037,-2.5942159,24,GCN,PCA
166027,-2.2896717,-4.2801223,39,GCN,PCA
103657,4.868908,0.14705563,24,GCN,PCA
144144,3.50573,1.1216915,30,GCN,PCA
3934,-1.3581221,-1.2342237,36,GCN,PCA
106883,-1.8755343,-4.938653,33,GCN,PCA
104463,-8.934928,5.811264,28,GCN,PCA
82770,0.87153524,-1.1302342,16,GCN,PCA
60666,1.7399971,-2.8751035,10,GCN,PCA
154594,0.24720651,-2.5094926,34,GCN,PCA
9814,0.6526113,-1.8638482,30,GCN,PCA
126860,4.337069,0.47555518,30,GCN,PCA
168836,-0.5930383,-2.6852071,36,GCN,PCA
39230,3.2679887,0.41168284,37,GCN,PCA
149744,-9.065012,6.2203617,28,GCN,PCA
61386,-2.1181166,-4.4550824,9,GCN,PCA
143039,-1.4398749,-3.1083167,39,GCN,PCA
50364,-1.1726255,-1.0744902,4,GCN,PCA
116532,-1.915163,-2.1329017,23,GCN,PCA
72949,3.549425,-0.4235065,16,GCN,PCA
2399,2.107483,-1.1447742,30,GCN,PCA
21759,-1.4121692,-2.3230052,4,GCN,PCA
60761,4.6273923,3.576278,16,GCN,PCA
45352,-3.0554466,-2.2393913,32,GCN,PCA
30514,-3.3946295,3.2858117,19,GCN,PCA
52175,-0.023672879,-2.405482,10,GCN,PCA
29041,2.7434826,0.35672307,24,GCN,PCA
124982,-2.4881868,1.5965989,28,GCN,PCA
151268,-2.087517,-3.3357463,39,GCN,PCA
40054,0.5909274,-0.41687632,26,GCN,PCA
119543,-3.0215201,-0.43388367,28,GCN,PCA
65180,0.5709794,-4.443107,39,GCN,PCA
57083,-5.482459,1.917155,28,GCN,PCA
77721,2.681121,1.2984989,25,GCN,PCA
38461,-5.282058,0.9448137,4,GCN,PCA
29320,0.2666092,-1.7194157,34,GCN,PCA
30206,1.8628843,-0.16865492,26,GCN,PCA
59987,0.3831374,-0.75578356,0,GCN,PCA
56466,-3.046482,-0.53393245,28,GCN,PCA
40027,-1.3247995,-1.0687275,5,GCN,PCA
46028,1.660914,-1.8078846,30,GCN,PCA
136427,-5.6282086,0.6849842,28,GCN,PCA
73051,-5.6879015,0.64993834,28,GCN,PCA
74526,-7.4988937,3.1323073,28,GCN,PCA
34265,1.9302306,-0.7413335,30,GCN,PCA
135518,3.347847,-0.83744454,10,GCN,PCA
18124,-4.5110364,-1.1376215,28,GCN,PCA
124366,-12.07364,7.8288116,28,GCN,PCA
96699,1.6427755,-2.5981643,10,GCN,PCA
130058,0.35793674,-1.8562195,39,GCN,PCA
39946,0.19979572,-5.0782146,22,GCN,PCA
79997,-0.6604216,-3.937174,39,GCN,PCA
70301,-1.8838539,-4.4905763,9,GCN,PCA
11627,4.055505,1.6328962,16,GCN,PCA
24782,-0.45720384,-2.3314972,34,GCN,PCA
117229,1.7917082,-0.4348817,16,GCN,PCA
137888,4.6481686,4.2429075,16,GCN,PCA
91492,-6.406697,2.363506,28,GCN,PCA
117572,0.24380118,-3.1256118,24,GCN,PCA
21163,2.9289043,3.34246,27,GCN,PCA
63591,-1.8226104,-3.7060869,5,GCN,PCA
51270,2.607828,-0.8664206,10,GCN,PCA
41298,-1.13093,-3.4802043,7,GCN,PCA
45466,-3.6015396,0.0502429,21,GCN,PCA
64698,-1.0497904,1.9830554,4,GCN,PCA
24514,4.532521,0.9367986,30,GCN,PCA
133396,-0.7808955,-1.201486,5,GCN,PCA
79552,-0.9195837,-3.857735,2,GCN,PCA
130965,-14.831668,11.386076,8,GCN,PCA
59479,4.262323,1.3754389,24,GCN,PCA
124930,2.7692919,0.7309439,31,GCN,PCA
29131,-2.4012692,-0.5724704,20,GCN,PCA
139061,2.0020761,-0.33583474,23,GCN,PCA
117762,0.9040517,0.8981924,13,GCN,PCA
28183,2.0904796,4.1117096,16,GCN,PCA
126475,3.2515447,0.48491,30,GCN,PCA
121006,4.8118143,1.1894596,30,GCN,PCA
146812,2.0553052,0.31888032,16,GCN,PCA
31439,-7.676488,4.3036118,28,GCN,PCA
88037,-4.6952453,-0.8849509,28,GCN,PCA
54557,-3.1361659,0.7669096,36,GCN,PCA
48448,1.2145412,-2.177889,26,GCN,PCA
65716,0.6518677,0.42016292,27,GCN,PCA
32872,-2.460419,0.7344284,19,GCN,PCA
47012,1.2771754,-0.5805931,13,GCN,PCA
25681,8.380808,4.7854013,27,GCN,PCA
133449,2.0528638,-0.46407628,24,GCN,PCA
158998,-0.39386302,-2.0249279,38,GCN,PCA
16587,3.1212745,0.015848875,24,GCN,PCA
18414,1.1022818,-1.2598337,10,GCN,PCA
93670,-0.7367223,-3.0688086,10,GCN,PCA
45334,-1.6123228,-4.561517,2,GCN,PCA
121814,-4.7536964,1.9398882,28,GCN,PCA
148799,1.8029568,-0.5122895,16,GCN,PCA
37356,2.1473572,3.08936,16,GCN,PCA
124282,2.8032453,0.6373236,24,GCN,PCA
18859,-1.2776359,0.980098,4,GCN,PCA
104252,-4.1709356,-4.1777806,20,GCN,PCA
62193,0.8791904,0.00022053719,4,GCN,PCA
33028,-2.2060535,-1.457839,31,GCN,PCA
64338,5.553553,5.4651537,16,GCN,PCA
21813,4.7636456,2.7119653,24,GCN,PCA
58159,-1.6604142,-2.8116415,2,GCN,PCA
123945,-3.5557818,-2.8905609,28,GCN,PCA
99456,-1.7670634,-3.4367483,33,GCN,PCA
35842,-2.1194255,-2.8462129,39,GCN,PCA
88557,4.5417886,0.80699015,30,GCN,PCA
76462,0.56125766,-1.4923642,34,GCN,PCA
81476,1.9456012,-1.4555212,30,GCN,PCA
122514,5.4346895,1.5804236,30,GCN,PCA
7590,-2.8775084,-0.5722313,8,GCN,PCA
84124,-1.5587282,-0.07302308,19,GCN,PCA
61432,-0.40509534,-0.3363576,28,GCN,PCA
135083,4.905505,1.0921082,30,GCN,PCA
104640,2.096433,0.7022474,17,GCN,PCA
70706,3.6517465,0.39971542,30,GCN,PCA
99647,-2.69936,-0.15302372,28,GCN,PCA
61696,-0.112711966,-3.4342914,34,GCN,PCA
117253,-0.8085574,0.28976607,37,GCN,PCA
159784,0.33184415,-2.6687496,24,GCN,PCA
154685,-0.34310517,-4.8049736,37,GCN,PCA
111757,5.6096106,1.7383468,30,GCN,PCA
129420,-0.8468621,-3.6590552,9,GCN,PCA
110207,1.8326657,-0.22949934,24,GCN,PCA
72355,-2.4007256,-0.6948304,7,GCN,PCA
57834,0.86154836,-1.5547669,30,GCN,PCA
50178,7.1114554,3.2957637,30,GCN,PCA
104976,-0.6805719,-1.3838221,23,GCN,PCA
128174,3.084172,-0.10234332,24,GCN,PCA
142433,-6.7816916,4.590049,28,GCN,PCA
32120,-1.1849673,-4.261684,2,GCN,PCA
106122,21.53952,20.442238,16,GCN,PCA
75866,-1.8886187,-4.280414,9,GCN,PCA
71227,-3.6090543,-2.9334104,36,GCN,PCA
150284,0.026140034,-4.063772,22,GCN,PCA
130049,1.426964,-0.14490795,24,GCN,PCA
124370,-0.6508677,-2.4324841,34,GCN,PCA
107830,1.0921025,-0.08114028,3,GCN,PCA
119719,2.7142408,-1.4522424,31,GCN,PCA
136783,4.4188247,0.3564036,30,GCN,PCA
133270,-7.0128827,4.1306562,28,GCN,PCA
10036,-0.48528278,-4.2213817,36,GCN,PCA
119314,-2.3053422,-2.6355171,20,GCN,PCA
79116,-6.954304,5.724825,4,GCN,PCA
47055,-0.5726445,-1.0385202,11,GCN,PCA
149189,-6.658148,1.6989496,19,GCN,PCA
82248,-9.380729,4.791836,28,GCN,PCA
78027,0.36392438,-2.2388442,36,GCN,PCA
2882,-0.053727686,0.5260997,23,GCN,PCA
163273,-0.023725271,-2.8132987,2,GCN,PCA
99470,-0.26969612,-4.1451263,33,GCN,PCA
8457,3.4103212,1.4147117,17,GCN,PCA
101682,1.5618408,-0.21695042,16,GCN,PCA
106081,-3.5469253,1.4265959,8,GCN,PCA
119736,0.4346248,-1.5624576,10,GCN,PCA
37928,-8.882992,5.174588,28,GCN,PCA
40021,1.3877771,4.02818,25,GCN,PCA
98654,1.4219449,0.020251274,16,GCN,PCA
122111,-1.1913805,-3.692229,18,GCN,PCA
11118,2.2722347,-0.7947476,30,GCN,PCA
161938,-5.8340454,1.2667038,28,GCN,PCA
70174,2.0241256,-0.18468547,16,GCN,PCA
153359,3.897937,0.47547102,16,GCN,PCA
79522,0.6195496,-2.2158601,10,GCN,PCA
85288,1.7908263,-0.6848514,16,GCN,PCA
80910,-0.3976375,-4.974517,2,GCN,PCA
16471,4.2523704,1.8566415,16,GCN,PCA
165525,-2.5507147,-0.55534077,18,GCN,PCA
46075,-3.1818645,-0.3013425,28,GCN,PCA
72657,6.008822,1.547396,24,GCN,PCA
155865,-1.3405828,-1.4961149,10,GCN,PCA
84559,-0.14339212,-4.0718617,2,GCN,PCA
5237,-0.6525312,-3.659019,21,GCN,PCA
86449,-1.2686393,-2.0058002,26,GCN,PCA
88368,2.6441312,-0.012613773,24,GCN,PCA
82806,2.8718235,-0.65908575,10,GCN,PCA
97981,-1.9210441,-3.164072,36,GCN,PCA
17856,2.560484,0.39041305,16,GCN,PCA
136806,2.361229,0.7661483,27,GCN,PCA
31267,0.34217888,-6.0187683,2,GCN,PCA
126967,3.0180404,-0.7768953,31,GCN,PCA
155863,-6.9930706,3.673796,28,GCN,PCA
118997,2.26309,-0.39484,16,GCN,PCA
28101,-0.016941547,-4.1107802,2,GCN,PCA
150206,-2.3929458,-0.23455238,28,GCN,PCA
120129,4.8250747,5.2992134,16,GCN,PCA
127738,5.7300735,0.51479983,30,GCN,PCA
38048,1.4392369,0.26468825,16,GCN,PCA
134457,1.7453539,-0.35335493,24,GCN,PCA
72348,3.0821655,0.19700432,24,GCN,PCA
26974,-0.13303855,-2.6732602,36,GCN,PCA
111970,-3.4782636,-4.4685974,36,GCN,PCA
28988,1.726165,-1.5991766,30,GCN,PCA
108700,-2.4362242,-3.7995136,34,GCN,PCA
30886,-5.7828364,1.528177,19,GCN,PCA
53375,3.120971,0.31189013,27,GCN,PCA
102587,-3.9930837,-1.859302,28,GCN,PCA
30422,-8.571316,4.708955,28,GCN,PCA
70397,-1.8992586,-1.6790984,5,GCN,PCA
89946,-1.8450742,-2.8584907,34,GCN,PCA
20578,-5.7829304,1.8438337,28,GCN,PCA
169109,0.81979734,-2.6684923,13,GCN,PCA
54184,13.12901,6.073591,30,GCN,PCA
62959,-2.521847,-3.127632,36,GCN,PCA
141359,3.3868523,1.7618787,16,GCN,PCA
157388,-9.47879,5.556344,28,GCN,PCA
103338,-4.2753778,-0.36448765,28,GCN,PCA
72869,-2.0549805,-1.3071119,4,GCN,PCA
67762,-5.3356843,2.68373,8,GCN,PCA
37601,2.9751773,-0.8272182,23,GCN,PCA
78545,5.138223,1.8788464,27,GCN,PCA
15075,1.5578294,-0.39832568,24,GCN,PCA
18670,-0.6456003,-2.350022,34,GCN,PCA
57902,-1.1669424,-3.3112617,9,GCN,PCA
21236,1.3191063,-0.67856884,26,GCN,PCA
157921,4.270172,0.7966461,30,GCN,PCA
104001,-1.1106877,-2.6318457,5,GCN,PCA
143825,3.6365845,0.6174824,27,GCN,PCA
108500,-7.6857805,4.6457577,28,GCN,PCA
102824,-4.86712,1.0672252,15,GCN,PCA
143641,0.17205328,-3.2269506,13,GCN,PCA
133250,-7.8914886,4.2992506,8,GCN,PCA
84462,1.3704035,-1.1439633,3,GCN,PCA
33599,-2.5880487,-1.0508966,26,GCN,PCA
132553,7.581479,5.2113485,16,GCN,PCA
104193,-5.3297143,0.9951403,15,GCN,PCA
109869,-2.805465,-2.044326,0,GCN,PCA
89419,-7.4898486,4.6983194,4,GCN,PCA
43412,3.5493324,0.62069345,16,GCN,PCA
151877,-1.2191646,-0.8750168,8,GCN,PCA
60646,-3.7696316,0.34418988,28,GCN,PCA
94639,-2.3848894,-2.071044,24,GCN,PCA
24733,4.6724524,0.30884123,24,GCN,PCA
32479,1.5677125,-2.2470195,10,GCN,PCA
24702,-2.3368425,-4.013506,33,GCN,PCA
10541,2.0323648,-0.98019755,26,GCN,PCA
155291,8.143433,6.529134,24,GCN,PCA
25568,14.340987,12.00473,16,GCN,PCA
59149,-4.2052255,1.4662607,8,GCN,PCA
8176,5.1681776,1.2779205,30,GCN,PCA
93717,-5.055785,0.42345572,3,GCN,PCA
39345,-1.2415096,-4.2544565,2,GCN,PCA
6765,2.3388689,0.789505,25,GCN,PCA
162667,0.8291655,-1.7965702,24,GCN,PCA
145011,-4.1533504,-0.6933317,5,GCN,PCA
155841,0.002356708,-2.142331,10,GCN,PCA
110579,4.567435,3.9091036,16,GCN,PCA
85856,0.50222117,-2.2167943,24,GCN,PCA
63848,-0.22657037,-4.263852,36,GCN,PCA
36407,-1.6511407,-0.33272815,11,GCN,PCA
136216,1.7152634,-0.721818,27,GCN,PCA
162432,6.372929,8.316149,16,GCN,PCA
47053,-2.7100565,1.3251793,24,GCN,PCA
169004,4.483416,1.7003615,13,GCN,PCA
143227,0.15309823,-1.8021494,34,GCN,PCA
26223,2.022996,-1.5613501,30,GCN,PCA
52476,4.729562,1.9395778,16,GCN,PCA
5856,-5.7812357,2.7880695,28,GCN,PCA
14443,2.0044396,-0.22851849,31,GCN,PCA
101922,3.064527,1.8096068,37,GCN,PCA
139038,0.49022418,-1.7041018,26,GCN,PCA
154942,-7.372369,3.1460192,28,GCN,PCA
32236,-3.321412,-1.4538248,28,GCN,PCA
74263,1.5711677,0.5781722,16,GCN,PCA
120615,-4.206512,0.7978873,39,GCN,PCA
129837,-8.496039,4.844488,28,GCN,PCA
94598,2.6292498,2.3029926,16,GCN,PCA
168288,3.758755,1.2774384,16,GCN,PCA
120513,-10.279514,10.346547,28,GCN,PCA
14943,-0.5413944,1.4745352,28,GCN,PCA
18993,1.6140759,-1.0501555,24,GCN,PCA
65182,-3.2216341,-0.25105906,19,GCN,PCA
32446,-4.2194557,-2.7122784,20,GCN,PCA
60204,2.1047297,0.85689926,16,GCN,PCA
46605,-8.793765,5.2609625,28,GCN,PCA
166915,-2.1262236,-1.1403617,34,GCN,PCA
143611,0.25926656,-1.0957693,27,GCN,PCA
75990,4.5731854,2.4286973,16,GCN,PCA
76032,-1.3928419,-0.8997303,8,GCN,PCA
80409,2.355841,-0.35506105,31,GCN,PCA
127243,0.49924153,-2.187912,26,GCN,PCA
117356,-1.5859449,-3.243642,39,GCN,PCA
72919,0.95946425,-0.8605509,24,GCN,PCA
161809,-1.5713894,-3.4856658,34,GCN,PCA
35888,-7.879555,5.037277,28,GCN,PCA
149675,0.90898806,-2.07101,24,GCN,PCA
160741,1.1828654,-1.2390765,24,GCN,PCA
90496,2.960767,0.53116155,6,GCN,PCA
64615,6.7447243,4.250888,16,GCN,PCA
90860,-8.064957,3.6056993,28,GCN,PCA
49986,-11.74883,7.2782183,28,GCN,PCA
132508,-6.570628,3.6404092,8,GCN,PCA
153675,-4.1751013,-2.3251991,34,GCN,PCA
21136,1.0169849,-1.0748914,16,GCN,PCA
104298,2.578008,-1.494987,10,GCN,PCA
157088,2.2838633,-0.5767553,22,GCN,PCA
60272,-1.0480993,-2.386553,23,GCN,PCA
167693,1.4725192,-1.0282596,5,GCN,PCA
103093,-1.467041,-3.2307835,2,GCN,PCA
162506,-7.6123247,3.5774066,28,GCN,PCA
21140,0.99597853,-0.47251773,16,GCN,PCA
138216,-1.0851395,-2.8437896,27,GCN,PCA
90054,-1.9041338,-0.20652723,8,GCN,PCA
169168,0.49212152,-1.9071589,24,GCN,PCA
21231,-0.50269526,-6.0627565,2,GCN,PCA
144428,1.209163,-2.6330447,10,GCN,PCA
112228,-0.93778706,-2.1298246,24,GCN,PCA
15701,-1.4970481,-3.7364488,34,GCN,PCA
33288,-1.3622993,0.42063355,28,GCN,PCA
160597,3.3298337,1.2795069,16,GCN,PCA
32962,1.4002798,-2.0267904,30,GCN,PCA
47636,-2.5664587,-2.0288868,2,GCN,PCA
85521,-1.326987,-3.1064553,5,GCN,PCA
31535,2.1335778,-0.09903574,16,GCN,PCA
169293,0.9238784,-1.5674924,16,GCN,PCA
51735,3.618065,4.48543,24,GCN,PCA
48092,4.7967668,1.4401877,27,GCN,PCA
161334,2.7312574,-1.1377691,10,GCN,PCA
28669,0.5639737,-1.277712,36,GCN,PCA
10511,-1.4941857,-1.8294138,24,GCN,PCA
164738,1.499507,-1.3021042,24,GCN,PCA
74113,2.621795,-1.2596442,10,GCN,PCA
132041,-6.138001,1.8423674,28,GCN,PCA
66156,2.9277272,-0.4134152,16,GCN,PCA
117895,-0.6317849,1.8240979,37,GCN,PCA
94506,-2.3635714,-3.602835,34,GCN,PCA
145102,0.99023086,-2.3704405,33,GCN,PCA
152515,-1.9864125,-1.0857884,4,GCN,PCA
11529,-1.5856705,-4.022743,9,GCN,PCA
89087,-4.342328,-0.33348298,28,GCN,PCA
120277,0.13651466,-1.5093848,3,GCN,PCA
25941,-7.4550776,3.0556576,4,GCN,PCA
156051,-0.6901894,-3.5532122,23,GCN,PCA
169194,3.3004274,0.47405148,30,GCN,PCA
788,1.1613567,-0.5770323,24,GCN,PCA
9964,20.10528,12.449956,13,GCN,PCA
47081,6.5126333,6.185439,16,GCN,PCA
19571,-4.764243,3.6840174,28,GCN,PCA
151836,-2.001666,-8.150548,2,GCN,PCA
139489,-0.3316226,-3.2287774,34,GCN,PCA
126882,-2.433667,-1.925118,14,GCN,PCA
155881,-0.47508892,-1.8193979,27,GCN,PCA
51794,2.674419,-0.9143305,13,GCN,PCA
7514,1.1736827,-0.088792086,13,GCN,PCA
64745,2.2418694,1.2895625,30,GCN,PCA
150407,-1.3004744,-2.1489205,5,GCN,PCA
86962,-8.5636,3.9030993,8,GCN,PCA
50264,3.4634054,0.5336466,16,GCN,PCA
90799,-3.2643535,-1.0084145,28,GCN,PCA
117564,-2.4683943,-1.6356411,29,GCN,PCA
33888,-5.38246,1.215225,5,GCN,PCA
6729,-0.837891,-2.3802438,5,GCN,PCA
110056,-4.4919004,-0.047742367,8,GCN,PCA
159695,-3.0236416,-2.1957226,34,GCN,PCA
79710,-1.1161535,0.09874439,27,GCN,PCA
165500,-1.4440734,-3.5759778,22,GCN,PCA
61524,0.19646126,-2.203022,37,GCN,PCA
89052,-4.7012424,0.8976941,28,GCN,PCA
34060,-0.9684316,1.6558897,0,GCN,PCA
5980,7.8593435,7.86007,16,GCN,PCA
60708,-3.4565082,0.53800416,28,GCN,PCA
71809,-10.025289,6.7143126,8,GCN,PCA
22279,1.6390388,-0.6733558,16,GCN,PCA
71468,2.3084464,1.5082738,16,GCN,PCA
59939,-3.6705558,-0.78177905,28,GCN,PCA
105654,-2.6685147,-1.7036636,4,GCN,PCA
147291,-2.8271122,-2.3760645,20,GCN,PCA
145166,1.8715966,-0.5236068,16,GCN,PCA
165046,0.74482876,-1.248974,38,GCN,PCA
108561,-2.4037342,-2.3709722,36,GCN,PCA
97042,4.1671386,0.7068422,27,GCN,PCA
13449,2.277107,3.2618668,6,GCN,PCA
40843,-1.828536,-2.8796017,10,GCN,PCA
162332,-0.091433644,-0.6299565,3,GCN,PCA
69120,0.222103,-4.175702,22,GCN,PCA
134771,1.9040265,-0.22853065,24,GCN,PCA
37418,3.3441865,1.509208,16,GCN,PCA
67471,-0.29743573,-2.8063767,13,GCN,PCA
33111,0.1806013,-3.0304878,36,GCN,PCA
157823,-12.023319,8.681355,28,GCN,PCA
85308,2.1715097,-0.3349805,24,GCN,PCA
16128,-8.523085,5.5586987,28,GCN,PCA
30943,1.9900963,0.95905304,24,GCN,PCA
57335,1.399549,0.66511726,17,GCN,PCA
82013,3.847172,1.7072227,16,GCN,PCA
31400,-0.47065485,-4.4358325,2,GCN,PCA
95670,-1.638217,-2.9997144,9,GCN,PCA
23262,4.4864383,3.2719529,16,GCN,PCA
74530,-1.3112006,-1.7628641,9,GCN,PCA
35708,2.6759944,2.2456048,16,GCN,PCA
155196,-1.1016378,-0.4057486,0,GCN,PCA
87013,1.112323,-2.5259457,27,GCN,PCA
160123,-2.0779862,-2.4911244,28,GCN,PCA
76930,-1.818088,-4.8458624,2,GCN,PCA
96838,-3.1937363,-0.20270872,34,GCN,PCA
6680,1.9406645,0.42703485,16,GCN,PCA
22721,1.4043927,-1.8025815,37,GCN,PCA
103089,4.892368,1.3567784,24,GCN,PCA
169133,0.98470825,-2.1954684,31,GCN,PCA
62771,1.5977755,-2.2323115,30,GCN,PCA
18928,1.3664541,-1.5264652,30,GCN,PCA
111358,-1.9419839,0.32972193,24,GCN,PCA
104412,-0.07999569,-2.648175,31,GCN,PCA
27224,1.3407037,-0.097863674,16,GCN,PCA
166664,3.2001464,0.35716558,16,GCN,PCA
114993,3.4021845,0.7197094,24,GCN,PCA
72251,-0.99218756,-2.514628,36,GCN,PCA
77261,1.7920973,-0.1687541,16,GCN,PCA
84393,6.8770914,5.6670046,16,GCN,PCA
86723,-6.012451,1.4726579,28,GCN,PCA
156633,-1.5890601,-3.6408477,24,GCN,PCA
3994,-5.772152,1.4534786,28,GCN,PCA
11008,2.169788,0.021823168,16,GCN,PCA
145693,-6.3457217,2.858414,28,GCN,PCA
121727,2.7236395,0.67564607,37,GCN,PCA
50623,-5.249639,3.6066244,28,GCN,PCA
117662,1.8831944,-1.3652904,30,GCN,PCA
47391,-0.9062858,0.20532346,34,GCN,PCA
11481,2.1965623,0.8623471,16,GCN,PCA
139597,3.3736067,-0.18262291,10,GCN,PCA
166949,3.303725,0.4771068,24,GCN,PCA
132438,-2.5557895,-3.347116,9,GCN,PCA
146847,-1.1426307,-2.9842067,20,GCN,PCA
19730,1.2576251,-1.1696845,24,GCN,PCA
21458,3.634483,2.161185,16,GCN,PCA
69594,-3.3302603,-1.1786436,28,GCN,PCA
21294,0.14387578,-2.4095354,28,GCN,PCA
61657,-6.5918374,3.2843187,28,GCN,PCA
155808,-1.7064736,-2.4303617,4,GCN,PCA
70822,1.0492251,-1.6858351,24,GCN,PCA
151665,-1.0303705,-1.8674235,26,GCN,PCA
101192,3.3461423,0.12236738,10,GCN,PCA
121559,2.075238,-1.0155715,10,GCN,PCA
163678,-1.2245997,-4.1662083,2,GCN,PCA
168232,1.5785425,-0.8933644,24,GCN,PCA
94059,-0.6189954,-0.87577844,5,GCN,PCA
40739,-1.620359,-1.2315342,14,GCN,PCA
80289,1.64954,-1.1556681,30,GCN,PCA
84220,0.6686571,-1.365152,31,GCN,PCA
135155,-6.4054804,0.90242195,28,GCN,PCA
64949,0.77602345,-1.2656907,24,GCN,PCA
16850,-2.0263572,-3.8238301,39,GCN,PCA
19547,-6.2778764,2.663194,28,GCN,PCA
62409,1.2840164,-1.6766609,3,GCN,PCA
96600,1.179132,-1.2010157,10,GCN,PCA
146357,2.5854547,-1.0993189,24,GCN,PCA
160359,-2.1433322,-2.248825,5,GCN,PCA
99046,-0.5489927,-2.4202316,3,GCN,PCA
155184,-0.76980495,-2.3051548,3,GCN,PCA
31268,0.41771394,2.0456564,16,GCN,PCA
141921,-0.33126077,-2.378985,23,GCN,PCA
142611,2.7847211,0.4065411,16,GCN,PCA
131984,-9.584094,6.2361364,28,GCN,PCA
160603,0.559197,-1.5274726,19,GCN,PCA
12784,1.3512113,1.1147988,16,GCN,PCA
160911,1.0569069,1.5489895,24,GCN,PCA
40121,-5.171063,1.6372817,28,GCN,PCA
